InstanceType,ap-northeast-1a,ap-northeast-1c,ap-northeast-1d
a1.2xlarge,True,False,True
a1.4xlarge,True,False,True
a1.large,True,False,True
a1.medium,True,False,True
a1.metal,True,False,True
a1.xlarge,True,False,True
c1.medium,True,True,False
c1.xlarge,True,True,False
c3.2xlarge,True,True,False
c3.4xlarge,True,True,False
c3.8xlarge,True,True,False
c3.large,True,True,False
c3.xlarge,True,True,False
c4.2xlarge,True,True,True
c4.4xlarge,True,True,True
c4.8xlarge,True,True,True
c4.large,True,True,True
c4.xlarge,True,True,True
c5.12xlarge,True,True,True
c5.18xlarge,True,True,True
c5.24xlarge,True,True,True
c5.2xlarge,True,True,True
c5.4xlarge,True,True,True
c5.9xlarge,True,True,True
c5.large,True,True,True
c5.metal,True,True,True
c5.xlarge,True,True,True
c5a.12xlarge,True,True,False
c5a.16xlarge,True,True,False
c5a.24xlarge,True,True,False
c5a.2xlarge,True,True,False
c5a.4xlarge,True,True,False
c5a.8xlarge,True,True,False
c5a.large,True,True,False
c5a.xlarge,True,True,False
c5d.12xlarge,True,True,True
c5d.18xlarge,True,True,True
c5d.24xlarge,True,True,True
c5d.2xlarge,True,True,True
c5d.4xlarge,True,True,True
c5d.9xlarge,True,True,True
c5d.large,True,True,True
c5d.metal,True,True,True
c5d.xlarge,True,True,True
c5n.18xlarge,True,True,True
c5n.2xlarge,True,True,True
c5n.4xlarge,True,True,True
c5n.9xlarge,True,True,True
c5n.large,True,True,True
c5n.metal,True,True,True
c5n.xlarge,True,True,True
c6a.12xlarge,True,True,True
c6a.16xlarge,True,True,True
c6a.24xlarge,True,True,True
c6a.2xlarge,True,True,True
c6a.32xlarge,True,True,True
c6a.48xlarge,True,True,True
c6a.4xlarge,True,True,True
c6a.8xlarge,True,True,True
c6a.large,True,True,True
c6a.metal,True,True,True
c6a.xlarge,True,True,True
c6g.12xlarge,True,True,True
c6g.16xlarge,True,True,True
c6g.2xlarge,True,True,True
c6g.4xlarge,True,True,True
c6g.8xlarge,True,True,True
c6g.large,True,True,True
c6g.medium,True,True,True
c6g.metal,True,True,True
c6g.xlarge,True,True,True
c6gd.12xlarge,True,True,True
c6gd.16xlarge,True,True,True
c6gd.2xlarge,True,True,True
c6gd.4xlarge,True,True,True
c6gd.8xlarge,True,True,True
c6gd.large,True,True,True
c6gd.medium,True,True,True
c6gd.metal,True,True,True
c6gd.xlarge,True,True,True
c6gn.12xlarge,True,True,True
c6gn.16xlarge,True,True,True
c6gn.2xlarge,True,True,True
c6gn.4xlarge,True,True,True
c6gn.8xlarge,True,True,True
c6gn.large,True,True,True
c6gn.medium,True,True,True
c6gn.xlarge,True,True,True
c6i.12xlarge,True,True,True
c6i.16xlarge,True,True,True
c6i.24xlarge,True,True,True
c6i.2xlarge,True,True,True
c6i.32xlarge,True,True,True
c6i.4xlarge,True,True,True
c6i.8xlarge,True,True,True
c6i.large,True,True,True
c6i.metal,True,True,True
c6i.xlarge,True,True,True
c6id.12xlarge,True,True,True
c6id.16xlarge,True,True,True
c6id.24xlarge,True,True,True
c6id.2xlarge,True,True,True
c6id.32xlarge,True,True,True
c6id.4xlarge,True,True,True
c6id.8xlarge,True,True,True
c6id.large,True,True,True
c6id.metal,True,True,True
c6id.xlarge,True,True,True
c6in.12xlarge,True,True,True
c6in.16xlarge,True,True,True
c6in.24xlarge,True,True,True
c6in.2xlarge,True,True,True
c6in.32xlarge,True,True,True
c6in.4xlarge,True,True,True
c6in.8xlarge,True,True,True
c6in.large,True,True,True
c6in.metal,True,True,True
c6in.xlarge,True,True,True
c7a.12xlarge,True,True,True
c7a.16xlarge,True,True,True
c7a.24xlarge,True,True,True
c7a.2xlarge,True,True,True
c7a.32xlarge,True,True,True
c7a.48xlarge,True,True,True
c7a.4xlarge,True,True,True
c7a.8xlarge,True,True,True
c7a.large,True,True,True
c7a.medium,True,True,True
c7a.metal-48xl,True,True,True
c7a.xlarge,True,True,True
c7g.12xlarge,True,True,True
c7g.16xlarge,True,True,True
c7g.2xlarge,True,True,True
c7g.4xlarge,True,True,True
c7g.8xlarge,True,True,True
c7g.large,True,True,True
c7g.medium,True,True,True
c7g.metal,True,True,True
c7g.xlarge,True,True,True
c7gd.12xlarge,True,True,True
c7gd.16xlarge,True,True,True
c7gd.2xlarge,True,True,True
c7gd.4xlarge,True,True,True
c7gd.8xlarge,True,True,True
c7gd.large,True,True,True
c7gd.medium,True,True,True
c7gd.metal,True,True,True
c7gd.xlarge,True,True,True
c7gn.12xlarge,True,True,True
c7gn.16xlarge,True,True,True
c7gn.2xlarge,True,True,True
c7gn.4xlarge,True,True,True
c7gn.8xlarge,True,True,True
c7gn.large,True,True,True
c7gn.medium,True,True,True
c7gn.metal,True,True,True
c7gn.xlarge,True,True,True
c7i-flex.12xlarge,True,True,True
c7i-flex.16xlarge,True,True,True
c7i-flex.2xlarge,True,True,True
c7i-flex.4xlarge,True,True,True
c7i-flex.8xlarge,True,True,True
c7i-flex.large,True,True,True
c7i-flex.xlarge,True,True,True
c7i.12xlarge,True,True,True
c7i.16xlarge,True,True,True
c7i.24xlarge,True,True,True
c7i.2xlarge,True,True,True
c7i.48xlarge,True,True,True
c7i.4xlarge,True,True,True
c7i.8xlarge,True,True,True
c7i.large,True,True,True
c7i.metal-24xl,True,True,True
c7i.metal-48xl,True,True,True
c7i.xlarge,True,True,True
c8g.12xlarge,True,True,True
c8g.16xlarge,True,True,True
c8g.24xlarge,True,True,True
c8g.2xlarge,True,True,True
c8g.48xlarge,True,True,True
c8g.4xlarge,True,True,True
c8g.8xlarge,True,True,True
c8g.large,True,True,True
c8g.medium,True,True,True
c8g.metal-24xl,True,True,True
c8g.metal-48xl,True,True,True
c8g.xlarge,True,True,True
c8gd.12xlarge,True,True,True
c8gd.16xlarge,True,True,True
c8gd.24xlarge,True,True,True
c8gd.2xlarge,True,True,True
c8gd.48xlarge,True,True,True
c8gd.4xlarge,True,True,True
c8gd.8xlarge,True,True,True
c8gd.large,True,True,True
c8gd.medium,True,True,True
c8gd.metal-24xl,True,True,True
c8gd.metal-48xl,True,True,True
c8gd.xlarge,True,True,True
c8i-flex.12xlarge,True,True,False
c8i-flex.16xlarge,True,True,False
c8i-flex.2xlarge,True,True,False
c8i-flex.4xlarge,True,True,False
c8i-flex.8xlarge,True,True,False
c8i-flex.large,True,True,False
c8i-flex.xlarge,True,True,False
c8i.12xlarge,True,True,False
c8i.16xlarge,True,True,False
c8i.24xlarge,True,True,False
c8i.2xlarge,True,True,False
c8i.32xlarge,True,True,False
c8i.48xlarge,True,True,False
c8i.4xlarge,True,True,False
c8i.8xlarge,True,True,False
c8i.96xlarge,True,True,False
c8i.large,True,True,False
c8i.metal-48xl,True,True,False
c8i.metal-96xl,True,True,False
c8i.xlarge,True,True,False
d2.2xlarge,True,True,True
d2.4xlarge,True,True,True
d2.8xlarge,True,True,True
d2.xlarge,True,True,True
d3.2xlarge,True,True,True
d3.4xlarge,True,True,True
d3.8xlarge,True,True,True
d3.xlarge,True,True,True
d3en.12xlarge,True,True,False
d3en.2xlarge,True,True,False
d3en.4xlarge,True,True,False
d3en.6xlarge,True,True,False
d3en.8xlarge,True,True,False
d3en.xlarge,True,True,False
f2.12xlarge,False,False,True
f2.48xlarge,False,False,True
f2.6xlarge,False,False,True
g4ad.16xlarge,True,True,True
g4ad.2xlarge,True,True,True
g4ad.4xlarge,True,True,True
g4ad.8xlarge,True,True,True
g4ad.xlarge,True,True,True
g4dn.12xlarge,True,True,True
g4dn.16xlarge,True,True,True
g4dn.2xlarge,True,True,True
g4dn.4xlarge,True,True,True
g4dn.8xlarge,True,True,True
g4dn.metal,True,True,True
g4dn.xlarge,True,True,True
g5.12xlarge,True,True,False
g5.16xlarge,True,True,False
g5.24xlarge,True,True,False
g5.2xlarge,True,True,False
g5.48xlarge,True,True,False
g5.4xlarge,True,True,False
g5.8xlarge,True,True,False
g5.xlarge,True,True,False
g5g.16xlarge,False,True,True
g5g.2xlarge,False,True,True
g5g.4xlarge,False,True,True
g5g.8xlarge,False,True,True
g5g.metal,False,True,True
g5g.xlarge,False,True,True
g6.12xlarge,True,True,False
g6.16xlarge,True,True,False
g6.24xlarge,True,True,False
g6.2xlarge,True,True,False
g6.48xlarge,True,True,False
g6.4xlarge,True,True,False
g6.8xlarge,True,True,False
g6.xlarge,True,True,False
g6e.12xlarge,True,True,False
g6e.16xlarge,True,True,False
g6e.24xlarge,True,True,False
g6e.2xlarge,True,True,False
g6e.48xlarge,True,True,False
g6e.4xlarge,True,True,False
g6e.8xlarge,True,True,False
g6e.xlarge,True,True,False
g6f.2xlarge,True,True,False
g6f.4xlarge,True,True,False
g6f.large,True,True,False
g6f.xlarge,True,True,False
gr6.4xlarge,True,True,False
gr6.8xlarge,True,True,False
gr6f.4xlarge,True,True,False
hpc7g.16xlarge,True,False,False
hpc7g.4xlarge,True,False,False
hpc7g.8xlarge,True,False,False
i2.2xlarge,True,True,False
i2.4xlarge,True,True,False
i2.8xlarge,True,True,False
i2.xlarge,True,True,False
i3.16xlarge,True,True,True
i3.2xlarge,True,True,True
i3.4xlarge,True,True,True
i3.8xlarge,True,True,True
i3.large,True,True,True
i3.xlarge,True,True,True
i3en.12xlarge,True,True,True
i3en.24xlarge,True,True,True
i3en.2xlarge,True,True,True
i3en.3xlarge,True,True,True
i3en.6xlarge,True,True,True
i3en.large,True,True,True
i3en.metal,True,True,True
i3en.xlarge,True,True,True
i4i.12xlarge,True,True,True
i4i.16xlarge,True,True,True
i4i.24xlarge,True,True,True
i4i.2xlarge,True,True,True
i4i.32xlarge,True,True,True
i4i.4xlarge,True,True,True
i4i.8xlarge,True,True,True
i4i.large,True,True,True
i4i.metal,True,True,True
i4i.xlarge,True,True,True
i7i.12xlarge,True,True,True
i7i.16xlarge,True,True,True
i7i.24xlarge,True,True,True
i7i.2xlarge,True,True,True
i7i.48xlarge,True,True,True
i7i.4xlarge,True,True,True
i7i.8xlarge,True,True,True
i7i.large,True,True,True
i7i.metal-24xl,True,True,True
i7i.metal-48xl,True,True,True
i7i.xlarge,True,True,True
i7ie.12xlarge,True,True,True
i7ie.18xlarge,True,True,True
i7ie.24xlarge,True,True,True
i7ie.2xlarge,True,True,True
i7ie.3xlarge,True,True,True
i7ie.48xlarge,True,True,True
i7ie.6xlarge,True,True,True
i7ie.large,True,True,True
i7ie.metal-24xl,True,True,True
i7ie.metal-48xl,True,True,True
i7ie.xlarge,True,True,True
i8g.12xlarge,True,True,True
i8g.16xlarge,True,True,True
i8g.24xlarge,True,True,True
i8g.2xlarge,True,True,True
i8g.48xlarge,True,True,True
i8g.4xlarge,True,True,True
i8g.8xlarge,True,True,True
i8g.large,True,True,True
i8g.metal-24xl,True,True,True
i8g.xlarge,True,True,True
im4gn.16xlarge,True,True,True
im4gn.2xlarge,True,True,True
im4gn.4xlarge,True,True,True
im4gn.8xlarge,True,True,True
im4gn.large,True,True,True
im4gn.xlarge,True,True,True
inf1.24xlarge,True,True,True
inf1.2xlarge,True,True,True
inf1.6xlarge,True,True,True
inf1.xlarge,True,True,True
inf2.24xlarge,True,True,False
inf2.48xlarge,True,True,False
inf2.8xlarge,True,True,False
inf2.xlarge,True,True,False
is4gen.2xlarge,True,True,True
is4gen.4xlarge,True,True,True
is4gen.8xlarge,True,True,True
is4gen.large,True,True,True
is4gen.medium,True,True,True
is4gen.xlarge,True,True,True
m1.large,True,True,False
m1.medium,True,True,False
m1.small,True,True,False
m1.xlarge,True,True,False
m2.2xlarge,True,True,False
m2.4xlarge,True,True,False
m2.xlarge,True,True,False
m3.2xlarge,True,True,False
m3.large,True,True,False
m3.medium,True,True,False
m3.xlarge,True,True,False
m4.10xlarge,True,True,True
m4.16xlarge,True,True,True
m4.2xlarge,True,True,True
m4.4xlarge,True,True,True
m4.large,True,True,True
m4.xlarge,True,True,True
m5.12xlarge,True,True,True
m5.16xlarge,True,True,True
m5.24xlarge,True,True,True
m5.2xlarge,True,True,True
m5.4xlarge,True,True,True
m5.8xlarge,True,True,True
m5.large,True,True,True
m5.metal,True,True,True
m5.xlarge,True,True,True
m5a.12xlarge,True,True,True
m5a.16xlarge,True,True,True
m5a.24xlarge,True,True,True
m5a.2xlarge,True,True,True
m5a.4xlarge,True,True,True
m5a.8xlarge,True,True,True
m5a.large,True,True,True
m5a.xlarge,True,True,True
m5ad.12xlarge,True,True,True
m5ad.16xlarge,True,True,True
m5ad.24xlarge,True,True,True
m5ad.2xlarge,True,True,True
m5ad.4xlarge,True,True,True
m5ad.8xlarge,True,True,True
m5ad.large,True,True,True
m5ad.xlarge,True,True,True
m5d.12xlarge,True,True,True
m5d.16xlarge,True,True,True
m5d.24xlarge,True,True,True
m5d.2xlarge,True,True,True
m5d.4xlarge,True,True,True
m5d.8xlarge,True,True,True
m5d.large,True,True,True
m5d.metal,True,True,True
m5d.xlarge,True,True,True
m5dn.12xlarge,True,True,True
m5dn.16xlarge,True,True,True
m5dn.24xlarge,True,True,True
m5dn.2xlarge,True,True,True
m5dn.4xlarge,True,True,True
m5dn.8xlarge,True,True,True
m5dn.large,True,True,True
m5dn.metal,True,True,True
m5dn.xlarge,True,True,True
m5n.12xlarge,True,True,True
m5n.16xlarge,True,True,True
m5n.24xlarge,True,True,True
m5n.2xlarge,True,True,True
m5n.4xlarge,True,True,True
m5n.8xlarge,True,True,True
m5n.large,True,True,True
m5n.metal,True,False,True
m5n.xlarge,True,True,True
m5zn.12xlarge,True,True,True
m5zn.2xlarge,True,True,True
m5zn.3xlarge,True,True,True
m5zn.6xlarge,True,True,True
m5zn.large,True,True,True
m5zn.metal,True,True,True
m5zn.xlarge,True,True,True
m6a.12xlarge,True,True,True
m6a.16xlarge,True,True,True
m6a.24xlarge,True,True,True
m6a.2xlarge,True,True,True
m6a.32xlarge,True,True,True
m6a.48xlarge,True,True,True
m6a.4xlarge,True,True,True
m6a.8xlarge,True,True,True
m6a.large,True,True,True
m6a.metal,True,True,True
m6a.xlarge,True,True,True
m6g.12xlarge,True,True,True
m6g.16xlarge,True,True,True
m6g.2xlarge,True,True,True
m6g.4xlarge,True,True,True
m6g.8xlarge,True,True,True
m6g.large,True,True,True
m6g.medium,True,True,True
m6g.metal,True,True,True
m6g.xlarge,True,True,True
m6gd.12xlarge,True,True,True
m6gd.16xlarge,True,True,True
m6gd.2xlarge,True,True,True
